108	7.59	56.00	0	35	0	6.40	6.60	1200641010603700544090001	71024   	1
108	5.09	50.00	0	55	0	6.40	1.60	1200641010603700544090001	71027   	1
108	1.00	7.00	0	15	0	82.50	0.00	1200641010603700544090001	71028   	1
108	7.59	54.00	0	65	0	6.40	6.00	1200641010603700544090001	71033   	1
108	3.70	28.00	0	35	0	82.50	0.00	1200641010603700544090001	71034   	1
108	5.19	25.00	0	35	0	6.40	0.00	1200641010603700544090001	71036   	1
108	5.50	48.00	0	35	0	6.40	1.80	1200641010603700544090001	71037   	1
108	2.50	20.00	14	25	0	82.50	0.00	1200641010603700544090001	71038   	1
108	8.30	54.00	0	65	0	6.40	8.30	1200641010603700544090001	71039   	1
108	3.80	28.00	0	25	0	82.50	0.00	1200641010603700544090001	71040   	1
108	2.50	16.00	0	35	0	82.50	0.00	1200641010603700544090001	71041   	1
108	3.80	23.00	0	25	0	82.50	0.00	1200641010603700544090001	71042   	1
108	3.20	19.00	0	35	0	82.50	0.00	1200641010603700544090001	71043   	1
108	1.50	12.00	0	15	0	82.50	0.00	1200641010603700544090001	71044   	1
108	7.30	59.00	0	25	0	6.40	6.80	1200641010603700544090001	71045   	1
108	7.80	61.00	0	65	0	6.40	8.80	1200641010603700544090001	71047   	1
108	4.50	31.00	0	35	0	82.50	0.00	1200641010603700544090001	71049   	1
108	7.69	58.00	0	35	0	6.40	6.80	1200641010603700544090001	71050   	1
108	9.10	54.00	0	35	0	6.40	9.29	1200641010603700544090001	71052   	1
108	5.19	39.00	0	25	0	6.40	1.30	1200641010603700544090001	71053   	1
108	7.50	59.00	0	55	0	6.40	6.80	1200641010603700544090001	71056   	1
108	5.90	42.00	0	55	0	6.40	2.70	1200641010603700544090001	71057   	1
108	9.39	64.00	0	55	0	6.40	12.40	1200641010603700544090001	71059   	1
108	7.80	72.00	0	15	0	6.40	10.90	1200641010603700544090001	71060   	1
108	9.60	71.00	0	25	0	5.35	14.60	1200641010603700544090001	71061   	1
108	5.50	45.00	0	35	0	6.40	1.80	1200641010603700544090001	71062   	1
108	5.59	47.00	0	55	0	6.40	2.20	1200641010603700544090001	71065   	1
108	8.00	63.00	0	25	0	6.40	9.00	1200641010603700544090001	71067   	1
122	4.69	23.00	0	55	0	75.00	0.00	1200641050703500763140001	91006   	1
122	3.59	19.00	0	55	0	75.00	0.00	1200641050703500763140001	91007   	1
122	7.30	51.00	0	35	0	6.50	4.30	1200641050703500763140001	91010   	1
122	5.19	28.00	0	35	0	6.50	0.89	1200641050703500763140001	91013   	1
122	4.30	26.00	0	15	0	75.00	0.00	1200641050703500763140001	91015   	1
122	4.69	23.00	0	35	0	75.00	0.00	1200641050703500763140001	91016   	1
122	2.00	18.00	0	35	0	75.00	0.00	1200641050703500763140001	91020   	1
122	2.30	17.00	0	35	0	75.00	0.00	1200641050703500763140001	91024   	1
122	7.50	32.00	0	55	0	5.25	2.79	1200641050703500763140001	91031   	1
122	5.69	28.00	0	55	0	6.50	1.10	1200641050703500763140001	91032   	1
122	5.19	22.00	0	35	0	6.50	0.00	1200641050703500763140001	91033   	1
122	5.00	21.00	0	45	0	6.50	0.00	1200641050703500763140001	91034   	1
122	7.19	26.00	0	55	0	6.50	1.70	1200641050703500763140001	91035   	1
122	5.30	26.00	0	55	0	6.50	0.89	1200641050703500763140001	91036   	1
122	2.20	15.00	0	35	0	75.00	0.00	1200641050703500763140001	91037   	1
122	3.80	19.00	0	45	0	75.00	0.00	1200641050703500763140001	91038   	1
122	6.40	35.00	0	35	0	6.50	2.30	1200641050703500763140001	91039   	1
108	5.40	35.00	0	45	0	14.90	1.30	1200641050703500799220002	93001   	1
108	6.00	48.00	0	55	0	14.90	3.40	1200641050703500799220002	93002   	1
108	6.50	41.00	0	25	0	14.90	3.10	1200641050703500799220002	93005   	1
108	7.09	46.00	0	35	0	14.90	5.09	1200641050703500799220002	93006   	1
108	5.80	35.00	0	35	0	14.90	2.00	1200641050703500799220002	93007   	1
108	7.59	37.00	0	55	0	14.90	3.60	1200641050703500799220002	93008   	1
108	7.09	45.00	0	65	0	14.90	4.80	1200641050703500799220002	93009   	1
108	7.90	44.00	0	65	0	14.90	5.80	1200641050703500799220002	93010   	1
108	3.20	18.00	0	15	0	124.60	0.00	1200641050703500799220002	93014   	1
108	2.00	11.00	0	25	0	124.60	0.00	1200641050703500799220002	93016   	1
108	1.30	13.00	0	35	0	124.60	0.00	1200641050703500799220002	93017   	1
108	1.20	13.00	0	15	0	124.60	0.00	1200641050703500799220002	93018   	1
108	1.30	13.00	0	15	0	124.60	0.00	1200641050703500799220002	93019   	1
108	2.90	19.00	0	45	0	124.60	0.00	1200641050703500799220002	93021   	1
108	2.00	14.00	0	45	0	124.60	0.00	1200641050703500799220002	93022   	1
108	5.69	28.00	0	75	0	14.90	1.40	1200641050703500799220002	93023   	1
108	6.00	25.00	0	45	0	14.90	1.40	1200641050703500799220002	93025   	1
108	1.00	10.00	0	25	0	124.60	0.00	1200641050703500799220002	93026   	1
122	2.50	15.00	0	65	0	124.60	0.00	1200641050703500799220002	93020   	1
108	5.09	46.00	0	35	0	8.00	1.30	1200741010703500653140001	124009  	1
108	7.80	67.00	0	75	0	8.00	10.30	1200741010703500653140001	124011  	1
108	6.19	67.00	0	25	0	8.00	5.09	1200741010703500653140001	124012  	1
108	9.80	69.00	0	45	0	8.00	14.40	1200741010703500653140001	124013  	1
108	5.09	50.00	0	15	0	8.00	1.60	1200741010703500653140001	124016  	1
108	4.00	28.00	0	35	0	100.00	0.00	1200741010703500653140001	124018  	1
108	6.59	53.00	0	75	0	8.00	4.00	1200741010703500653140001	124025  	1
108	5.40	54.00	0	85	0	8.00	2.40	1200741010703500653140001	124036  	1
122	5.09	36.00	0	25	0	8.00	1.10	1200741010703500653140001	124002  	1
122	7.69	35.00	0	35	0	8.00	3.60	1200741010703500653140001	124004  	1
122	5.80	30.00	0	45	0	8.00	1.30	1200741010703500653140001	124005  	1
122	1.00	10.00	0	25	0	100.00	0.00	1200741010703500653140001	124015  	1
122	1.80	12.00	0	45	0	100.00	0.00	1200741010703500653140001	124017  	1
122	9.30	49.00	0	55	0	8.00	7.69	1200741010703500653140001	124021  	1
122	2.30	18.00	0	5	0	100.00	0.00	1200741010703500653140001	124023  	1
122	6.80	27.00	0	15	0	8.00	1.70	1200741010703500653140001	124024  	1
122	7.00	42.00	0	55	0	8.00	3.40	1200741010703500653140001	124027  	1
122	6.50	33.00	0	55	0	8.00	2.30	1200741010703500653140001	124028  	1
122	5.09	37.00	0	45	0	8.00	1.10	1200741010703500653140001	124029  	1
122	2.09	20.00	0	15	0	100.00	0.00	1200741010703500653140001	124030  	1
122	1.60	15.00	0	45	0	100.00	0.00	1200741010703500653140001	124031  	1
122	1.30	11.00	0	25	0	100.00	0.00	1200741010703500653140001	124032  	1
122	2.00	13.00	0	35	0	100.00	0.00	1200741010703500653140001	124034  	1
122	5.40	42.00	0	35	0	8.00	1.60	1200741010703500653140001	124037  	1
122	2.00	20.00	0	65	0	100.00	0.00	1200741010703500653140001	124039  	1
122	2.40	19.00	0	65	0	100.00	0.00	1200741010703500653140001	124040  	1
122	1.90	19.00	0	25	0	100.00	0.00	1200741010703500653140001	124041  	1
122	2.59	23.00	0	35	0	100.00	0.00	1200741010703500653140001	124042  	1
122	1.50	16.00	0	35	0	100.00	0.00	1200741010703500653140001	124043  	1
108	7.80	42.00	0	75	0	24.10	5.50	1200741010703500655650002	126002  	1
108	8.00	39.00	0	85	0	3.38	5.30	1200741010703500655650002	126003  	1
108	7.80	47.00	0	45	0	24.10	6.10	1200741010703500655650002	126004  	1
108	6.59	39.00	23	75	0	24.10	2.95	1200741010703500655650002	126007  	1
108	6.19	47.00	0	45	0	24.10	3.40	1200741010703500655650002	126008  	1
108	5.30	45.00	0	45	0	24.10	1.60	1200741010703500655650002	126009  	1
108	7.30	49.00	0	75	0	24.10	5.40	1200741010703500655650002	126013  	1
108	5.50	38.00	0	75	0	24.10	1.60	1200741010703500655650002	126014  	1
108	6.30	46.00	17	5	0	24.10	2.46	1200741010703500655650002	126015  	1
108	6.19	36.00	0	5	0	24.10	2.30	1200741010703500655650002	126016  	1
108	6.40	48.00	0	75	0	24.10	3.60	1200741010703500655650002	126018  	1
108	6.00	45.00	0	35	1	6.00	3.06	1200741010703500945030001	147003  	1
108	6.00	28.00	0	75	0	6.00	1.70	1200741010703500945030001	147004  	1
108	5.80	25.00	0	35	0	6.00	1.30	1200741010703500945030001	147008  	1
108	2.40	13.00	0	65	0	75.00	0.00	1200741010703500945030001	147013  	1
108	5.00	46.00	0	35	0	6.00	1.10	1200741010703500945030001	147014  	1
108	5.40	39.00	0	25	0	6.00	1.30	1200741010703500945030001	147016  	1
108	5.19	37.00	0	45	0	6.00	1.10	1200741010703500945030001	147018  	1
108	1.20	9.00	0	25	0	75.00	0.00	1200741010703500945030001	147021  	1
